"","Observer.ID","Route.ID","Year","Visit","Date","Point.ID","Point.Start.Time","Shrub.Cover","Shrub.Height","Cheatgrass.Cover","Trees.Count","Species","Minute","Distance","How.Detected","Song.Also","Direction","Sex","Group.Size","Temp.Start","Temp.End","Wind.Start","Wind.End","Sky.End","X.Coord","Y.Coord","Notes"
"148","ben_zimmermann","UT-B30","Y3","V1","20240514","07","09:28",1,"",1,3,"GTTO",3,17,"S","Y","NW","U",NA,8,15,2,1,"Clear",-114.01053048,41.86516636,". "
"149","ben_zimmermann","UT-B30","Y3","V1","20240514","07","09:28",1,"",1,3,"UNSP",4,20,"F","","NW","U",2,8,15,2,1,"Clear",-114.01053048,41.86516636,". "
"150","ben_zimmermann","UT-B30","Y3","V1","20240514","07","09:28",1,"",1,3,"UNBI",5,18,"C","","S","U",NA,8,15,2,1,"Clear",-114.01053048,41.86516636,". "
"151","ben_zimmermann","UT-B30","Y3","V1","20240514","07","09:28",1,"",1,3,"WEME",6,57,"S","","SE","U",NA,8,15,2,1,"Clear",-114.01053048,41.86516636,". "
"152","ben_zimmermann","UT-B30","Y3","V1","20240514","07","09:28",1,"",1,3,"VESP",6,56,"S","","W","U",NA,8,15,2,1,"Clear",-114.01053048,41.86516636,". "
"153","ben_zimmermann","UT-B30","Y3","V1","20240514","07","09:28",1,"",1,3,"VESP",6,56,"S","","NE","U",NA,8,15,2,1,"Clear",-114.01053048,41.86516636,". "
"154","ben_zimmermann","UT-B30","Y3","V1","20240514","06","09:28",1,"",7,14,"GTTO",1,63,"S","","NE","U",NA,8,15,2,1,"Clear",-114.01356206,41.86523168,". "
"155","ben_zimmermann","UT-B30","Y3","V1","20240514","06","09:28",1,"",7,14,"WEME",1,40,"S","","S","U",NA,8,15,2,1,"Clear",-114.01356206,41.86523168,". "
"156","ben_zimmermann","UT-B30","Y3","V1","20240514","06","09:28",1,"",7,14,"VESP",1,120,"S","","SE","U",NA,8,15,2,1,"Clear",-114.01356206,41.86523168,". "
"157","ben_zimmermann","UT-B30","Y3","V1","20240514","06","09:28",1,"",7,14,"GTTO",2,61,"S","","NE","U",NA,8,15,2,1,"Clear",-114.01356206,41.86523168,". "
"158","ben_zimmermann","UT-B30","Y3","V1","20240514","06","09:28",1,"",7,14,"WEME",2,56,"S","","N","U",NA,8,15,2,1,"Clear",-114.01356206,41.86523168,". "
"159","ben_zimmermann","UT-B30","Y3","V1","20240514","06","09:28",1,"",7,14,"ROWR",3,45,"S","","N","U",NA,8,15,2,1,"Clear",-114.01356206,41.86523168,". "
"160","ben_zimmermann","UT-B30","Y3","V1","20240514","06","09:28",1,"",7,14,"ROWR",3,46,"V","Y","N","U",NA,8,15,2,1,"Clear",-114.01356206,41.86523168,". "
"161","ben_zimmermann","UT-B30","Y3","V1","20240514","06","09:28",1,"",7,14,"GTTO",4,34,"S","","NE","U",NA,8,15,2,1,"Clear",-114.01356206,41.86523168,". "
"162","ben_zimmermann","UT-B30","Y3","V1","20240514","06","09:28",1,"",7,14,"ROWR",5,156,"S","","SE","U",NA,8,15,2,1,"Clear",-114.01356206,41.86523168,". "
"163","ben_zimmermann","UT-B30","Y3","V1","20240514","06","09:28",1,"",7,14,"GTTO",6,166,"S","","SE","U",NA,8,15,2,1,"Clear",-114.01356206,41.86523168,". "
"164","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"GTTO",1,39,"S","","E","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"165","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"WEME",1,35,"S","","S","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"166","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"GTTO",1,87,"S","","S","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"167","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"WEME",1,90,"S","","SE","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"168","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"GTTO",2,133,"S","","NW","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"169","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"WEME",2,127,"S","","NW","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"170","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"GTTO",3,153,"S","","N","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"171","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"GTTO",4,76,"S","","NE","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"172","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"CHUC",4,321,"S","","W","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"173","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"GTTO",5,121,"S","","N","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"174","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"ROWR",6,25,"V","N","S","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"175","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"ROWR",5,108,"S","","S","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"176","ben_zimmermann","UT-B30","Y3","V1","20240514","10","09:28",1,"",3,4,"BRSP",3,65,"S","","NE","U",NA,8,15,2,1,"Clear",-114.01363973,41.86299874,". "
"177","ben_zimmermann","UT-B30","Y3","V1","20240514","11","09:28",1,"",2,0,"ROWR",1,189,"S","","N","U",NA,8,15,2,1,"Clear",-114.01062393,41.86291845,". "
"178","ben_zimmermann","UT-B30","Y3","V1","20240514","11","09:28",1,"",2,0,"WEME",1,66,"S","","S","U",NA,8,15,2,1,"Clear",-114.01062393,41.86291845,". "
"179","ben_zimmermann","UT-B30","Y3","V1","20240514","11","09:28",1,"",2,0,"SPTO",1,70,"S","","W","U",NA,8,15,2,1,"Clear",-114.01062393,41.86291845,". "
"180","ben_zimmermann","UT-B30","Y3","V1","20240514","11","09:28",1,"",2,0,"SPTO",1,33,"S","","E","U",NA,8,15,2,1,"Clear",-114.01062393,41.86291845,". "
"181","ben_zimmermann","UT-B30","Y3","V1","20240514","11","09:28",1,"",2,0,"WEME",2,39,"S","","E","U",NA,8,15,2,1,"Clear",-114.01062393,41.86291845,". "
"182","ben_zimmermann","UT-B30","Y3","V1","20240514","11","09:28",1,"",2,0,"GTTO",3,51,"S","","NW","U",NA,8,15,2,1,"Clear",-114.01062393,41.86291845,". "
"183","ben_zimmermann","UT-B30","Y3","V1","20240514","11","09:28",1,"",2,0,"WEME",4,241,"S","","N","U",NA,8,15,2,1,"Clear",-114.01062393,41.86291845,". "
"184","ben_zimmermann","UT-B30","Y3","V1","20240514","11","09:28",1,"",2,0,"ROWR",5,96,"S","","NW","U",NA,8,15,2,1,"Clear",-114.01062393,41.86291845,". "
"185","ben_zimmermann","UT-B30","Y3","V1","20240514","11","09:28",1,"",2,0,"VESP",6,12,"V","N","SW","U",NA,8,15,2,1,"Clear",-114.01062393,41.86291845,". "
