"","Observer.ID","Route.ID","Year","Visit","Date","Point.ID","Point.Start.Time","Shrub.Cover","Shrub.Height","Cheatgrass.Cover","Trees.Count","Species","Minute","Distance","How.Detected","Song.Also","Direction","Sex","Group.Size","Temp.Start","Temp.End","Wind.Start","Wind.End","Sky.End","X.Coord","Y.Coord","Notes"
"118","thomas_kroot","UT-B15","Y3","V1","20240514","03","07:55",2,"50-100cm",0,0,"SPTO",1,24,"S","","NE","U",NA,7,8,1,3,"Clear",-113.97076369,41.85343673,"Fence before 12 to 16 not able to be crawled under. "
"119","thomas_kroot","UT-B15","Y3","V1","20240514","03","07:55",2,"50-100cm",0,0,"CHUK",1,82,"C","","NE","U",NA,7,8,1,3,"Clear",-113.97076369,41.85343673,"Fence before 12 to 16 not able to be crawled under. "
"120","thomas_kroot","UT-B15","Y3","V1","20240514","03","07:55",2,"50-100cm",0,0,"VESP",2,64,"S","","E","U",NA,7,8,1,3,"Clear",-113.97076369,41.85343673,"Fence before 12 to 16 not able to be crawled under. "
"121","thomas_kroot","UT-B15","Y3","V1","20240514","03","07:55",2,"50-100cm",0,0,"BRSP",3,74,"S","","E","U",NA,7,8,1,3,"Clear",-113.97076369,41.85343673,"Fence before 12 to 16 not able to be crawled under. "
"122","thomas_kroot","UT-B15","Y3","V1","20240514","03","07:55",2,"50-100cm",0,0,"WEME",3,58,"C","","SW","U",NA,7,8,1,3,"Clear",-113.97076369,41.85343673,"Fence before 12 to 16 not able to be crawled under. "
"123","thomas_kroot","UT-B15","Y3","V1","20240514","03","07:55",2,"50-100cm",0,0,"CHUK",3,84,"C","","E","U",NA,7,8,1,3,"Clear",-113.97076369,41.85343673,"Fence before 12 to 16 not able to be crawled under. "
"124","thomas_kroot","UT-B15","Y3","V1","20240514","03","07:55",2,"50-100cm",0,0,"LABU",4,78,"S","","S","U",NA,7,8,1,3,"Clear",-113.97076369,41.85343673,"Fence before 12 to 16 not able to be crawled under. "
"125","thomas_kroot","UT-B15","Y3","V1","20240514","03","07:55",2,"50-100cm",0,0,"BRSP",5,53,"C","","S","U",NA,7,8,1,3,"Clear",-113.97076369,41.85343673,"Fence before 12 to 16 not able to be crawled under. "
"126","thomas_kroot","UT-B15","Y3","V1","20240514","03","07:55",2,"50-100cm",0,0,"WEME",6,88,"C","","S","U",NA,7,8,1,3,"Clear",-113.97076369,41.85343673,"Fence before 12 to 16 not able to be crawled under. "
"127","thomas_kroot","UT-B15","Y3","V1","20240514","02","08:06",3,"50-100cm",0,0,"BRSP",1,5,"V","","N","U",NA,7,8,1,3,"Clear",-113.97366363,41.85347149,"Fence before 12 to 16 not able to be crawled under. "
"128","thomas_kroot","UT-B15","Y3","V1","20240514","02","08:06",3,"50-100cm",0,0,"BRSP",1,23,"S","","W","U",NA,7,8,1,3,"Clear",-113.97366363,41.85347149,"Fence before 12 to 16 not able to be crawled under. "
"129","thomas_kroot","UT-B15","Y3","V1","20240514","02","08:06",3,"50-100cm",0,0,"WEME",1,26,"S","","N","U",NA,7,8,1,3,"Clear",-113.97366363,41.85347149,"Fence before 12 to 16 not able to be crawled under. "
"130","thomas_kroot","UT-B15","Y3","V1","20240514","02","08:06",3,"50-100cm",0,0,"VESP",2,7,"V","","NW","U",NA,7,8,1,3,"Clear",-113.97366363,41.85347149,"Fence before 12 to 16 not able to be crawled under. "
"131","thomas_kroot","UT-B15","Y3","V1","20240514","02","08:06",3,"50-100cm",0,0,"BRSP",2,31,"S","","NE","U",NA,7,8,1,3,"Clear",-113.97366363,41.85347149,"Fence before 12 to 16 not able to be crawled under. "
"132","thomas_kroot","UT-B15","Y3","V1","20240514","02","08:06",3,"50-100cm",0,0,"CHUK",2,119,"C","","E","U",NA,7,8,1,3,"Clear",-113.97366363,41.85347149,"Fence before 12 to 16 not able to be crawled under. "
"133","thomas_kroot","UT-B15","Y3","V1","20240514","02","08:06",3,"50-100cm",0,0,"WEME",3,12,"S","","SW","U",NA,7,8,1,3,"Clear",-113.97366363,41.85347149,"Fence before 12 to 16 not able to be crawled under. "
"134","thomas_kroot","UT-B15","Y3","V1","20240514","02","08:06",3,"50-100cm",0,0,"BRSP",3,58,"S","","SW","U",NA,7,8,1,3,"Clear",-113.97366363,41.85347149,"Fence before 12 to 16 not able to be crawled under. "
"135","thomas_kroot","UT-B15","Y3","V1","20240514","02","08:06",3,"50-100cm",0,0,"UNBI",4,58,"C","","W","U",NA,7,8,1,3,"Clear",-113.97366363,41.85347149,"Fence before 12 to 16 not able to be crawled under. "
"136","thomas_kroot","UT-B15","Y3","V1","20240514","02","08:06",3,"50-100cm",0,0,"VESP",6,38,"S","","N","U",NA,7,8,1,3,"Clear",-113.97366363,41.85347149,"Fence before 12 to 16 not able to be crawled under. "
"137","thomas_kroot","UT-B15","Y3","V1","20240514","02","08:06",3,"50-100cm",0,0,"CORA",6,800,"C","","S","U",NA,7,8,1,3,"Clear",-113.97366363,41.85347149,"Fence before 12 to 16 not able to be crawled under. "
"138","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"BRSP",1,8,"S","","S","U",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"139","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"WEME",1,35,"S","","NW","U",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"140","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"CHUK",1,140,"C","","E","U",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"141","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"CHUK",1,98,"C","","SW","U",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"142","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"BRSP",1,34,"S","","N","U",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"143","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"WEME",1,46,"C","","S","U",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"144","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"NOBI",2,NA,"","","","",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"145","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"BRSP",3,31,"S","","W","U",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"146","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"VESP",3,68,"S","","NE","U",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"147","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"NOBI",4,NA,"","","","",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"148","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"WEME",5,24,"S","","SE","U",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"149","thomas_kroot","UT-B15","Y3","V1","20240514","01","08:18",2,"50-100cm",0,0,"MODO",6,86,"C","","NE","U",NA,7,8,1,3,"Clear",-113.97668534,41.85332642,"Fence before 12 to 16 not able to be crawled under. "
"150","thomas_kroot","UT-B15","Y3","V1","20240514","05","08:28",2,"50-100cm",0,0,"BRSP",1,47,"S","","NE","U",NA,7,8,1,3,"Clear",-113.97661836,41.85126177,"Fence before 12 to 16 not able to be crawled under. "
"151","thomas_kroot","UT-B15","Y3","V1","20240514","05","08:28",2,"50-100cm",0,0,"WEME",1,57,"S","","S","U",NA,7,8,1,3,"Clear",-113.97661836,41.85126177,"Fence before 12 to 16 not able to be crawled under. "
"152","thomas_kroot","UT-B15","Y3","V1","20240514","05","08:28",2,"50-100cm",0,0,"BRSP",1,23,"S","","NW","U",NA,7,8,1,3,"Clear",-113.97661836,41.85126177,"Fence before 12 to 16 not able to be crawled under. "
"153","thomas_kroot","UT-B15","Y3","V1","20240514","05","08:28",2,"50-100cm",0,0,"BRSP",1,34,"S","","NE","U",NA,7,8,1,3,"Clear",-113.97661836,41.85126177,"Fence before 12 to 16 not able to be crawled under. "
"154","thomas_kroot","UT-B15","Y3","V1","20240514","05","08:28",2,"50-100cm",0,0,"VESP",1,76,"S","","SE","U",NA,7,8,1,3,"Clear",-113.97661836,41.85126177,"Fence before 12 to 16 not able to be crawled under. "
"155","thomas_kroot","UT-B15","Y3","V1","20240514","05","08:28",2,"50-100cm",0,0,"WEME",2,87,"C","","NW","U",NA,7,8,1,3,"Clear",-113.97661836,41.85126177,"Fence before 12 to 16 not able to be crawled under. "
"156","thomas_kroot","UT-B15","Y3","V1","20240514","05","08:28",2,"50-100cm",0,0,"BRSP",3,64,"C","","SW","U",NA,7,8,1,3,"Clear",-113.97661836,41.85126177,"Fence before 12 to 16 not able to be crawled under. "
"157","thomas_kroot","UT-B15","Y3","V1","20240514","05","08:28",2,"50-100cm",0,0,"BRSP",4,34,"S","","E","U",NA,7,8,1,3,"Clear",-113.97661836,41.85126177,"Fence before 12 to 16 not able to be crawled under. "
"158","thomas_kroot","UT-B15","Y3","V1","20240514","05","08:28",2,"50-100cm",0,0,"NOBI",4,NA,"","","","",NA,7,8,1,3,"Clear",-113.97661836,41.85126177,"Fence before 12 to 16 not able to be crawled under. "
"159","thomas_kroot","UT-B15","Y3","V1","20240514","05","08:28",2,"50-100cm",0,0,"NOBI",5,NA,"","","","",NA,7,8,1,3,"Clear",-113.97661836,41.85126177,"Fence before 12 to 16 not able to be crawled under. "
"160","thomas_kroot","UT-B15","Y3","V1","20240514","05","08:28",2,"50-100cm",0,0,"NOBI",6,NA,"","","","",NA,7,8,1,3,"Clear",-113.97661836,41.85126177,"Fence before 12 to 16 not able to be crawled under. "
"161","thomas_kroot","UT-B15","Y3","V1","20240514","06","08:43",3,"50-100cm",0,0,"BRSP",1,34,"S","","W","U",NA,7,8,1,3,"Clear",-113.97360641,41.85135626,"Fence before 12 to 16 not able to be crawled under. "
"162","thomas_kroot","UT-B15","Y3","V1","20240514","06","08:43",3,"50-100cm",0,0,"WEME",1,19,"S","","N","U",NA,7,8,1,3,"Clear",-113.97360641,41.85135626,"Fence before 12 to 16 not able to be crawled under. "
"163","thomas_kroot","UT-B15","Y3","V1","20240514","06","08:43",3,"50-100cm",0,0,"WEME",1,53,"S","","W","U",NA,7,8,1,3,"Clear",-113.97360641,41.85135626,"Fence before 12 to 16 not able to be crawled under. "
"164","thomas_kroot","UT-B15","Y3","V1","20240514","06","08:43",3,"50-100cm",0,0,"WEME",1,64,"S","","E","U",NA,7,8,1,3,"Clear",-113.97360641,41.85135626,"Fence before 12 to 16 not able to be crawled under. "
"165","thomas_kroot","UT-B15","Y3","V1","20240514","06","08:43",3,"50-100cm",0,0,"BRSP",2,68,"S","","SE","U",NA,7,8,1,3,"Clear",-113.97360641,41.85135626,"Fence before 12 to 16 not able to be crawled under. "
"166","thomas_kroot","UT-B15","Y3","V1","20240514","06","08:43",3,"50-100cm",0,0,"BRSP",2,38,"S","","S","U",NA,7,8,1,3,"Clear",-113.97360641,41.85135626,"Fence before 12 to 16 not able to be crawled under. "
"167","thomas_kroot","UT-B15","Y3","V1","20240514","06","08:43",3,"50-100cm",0,0,"BRSP",3,47,"C","","SE","U",NA,7,8,1,3,"Clear",-113.97360641,41.85135626,"Fence before 12 to 16 not able to be crawled under. "
"168","thomas_kroot","UT-B15","Y3","V1","20240514","06","08:43",3,"50-100cm",0,0,"VESP",4,68,"S","","E","U",NA,7,8,1,3,"Clear",-113.97360641,41.85135626,"Fence before 12 to 16 not able to be crawled under. "
"169","thomas_kroot","UT-B15","Y3","V1","20240514","06","08:43",3,"50-100cm",0,0,"MODO",4,86,"C","","NW","U",NA,7,8,1,3,"Clear",-113.97360641,41.85135626,"Fence before 12 to 16 not able to be crawled under. "
"170","thomas_kroot","UT-B15","Y3","V1","20240514","06","08:43",3,"50-100cm",0,0,"VESP",5,12,"C","","S","U",NA,7,8,1,3,"Clear",-113.97360641,41.85135626,"Fence before 12 to 16 not able to be crawled under. "
"171","thomas_kroot","UT-B15","Y3","V1","20240514","06","08:43",3,"50-100cm",0,0,"ROWR",6,76,"S","","NW","U",NA,7,8,1,3,"Clear",-113.97360641,41.85135626,"Fence before 12 to 16 not able to be crawled under. "
"172","thomas_kroot","UT-B15","Y3","V1","20240514","07","08:54",2,"50-100cm",0,0,"BRSP",1,17,"S","","NW","U",NA,7,8,1,3,"Clear",-113.97069186,41.85132689,"Fence before 12 to 16 not able to be crawled under. "
"173","thomas_kroot","UT-B15","Y3","V1","20240514","07","08:54",2,"50-100cm",0,0,"BRSP",1,27,"S","","S","U",NA,7,8,1,3,"Clear",-113.97069186,41.85132689,"Fence before 12 to 16 not able to be crawled under. "
"174","thomas_kroot","UT-B15","Y3","V1","20240514","07","08:54",2,"50-100cm",0,0,"WEME",1,36,"C","","E","U",NA,7,8,1,3,"Clear",-113.97069186,41.85132689,"Fence before 12 to 16 not able to be crawled under. "
"175","thomas_kroot","UT-B15","Y3","V1","20240514","07","08:54",2,"50-100cm",0,0,"BRSP",1,34,"S","","NE","U",NA,7,8,1,3,"Clear",-113.97069186,41.85132689,"Fence before 12 to 16 not able to be crawled under. "
"176","thomas_kroot","UT-B15","Y3","V1","20240514","07","08:54",2,"50-100cm",0,0,"WEME",2,48,"S","","NW","U",NA,7,8,1,3,"Clear",-113.97069186,41.85132689,"Fence before 12 to 16 not able to be crawled under. "
"177","thomas_kroot","UT-B15","Y3","V1","20240514","07","08:54",2,"50-100cm",0,0,"WEME",2,58,"S","","W","U",NA,7,8,1,3,"Clear",-113.97069186,41.85132689,"Fence before 12 to 16 not able to be crawled under. "
"178","thomas_kroot","UT-B15","Y3","V1","20240514","07","08:54",2,"50-100cm",0,0,"BRSP",3,18,"S","","SE","U",NA,7,8,1,3,"Clear",-113.97069186,41.85132689,"Fence before 12 to 16 not able to be crawled under. "
"179","thomas_kroot","UT-B15","Y3","V1","20240514","07","08:54",2,"50-100cm",0,0,"VESP",4,63,"S","","NE","U",NA,7,8,1,3,"Clear",-113.97069186,41.85132689,"Fence before 12 to 16 not able to be crawled under. "
"180","thomas_kroot","UT-B15","Y3","V1","20240514","07","08:54",2,"50-100cm",0,0,"BRSP",5,46,"S","","NE","U",NA,7,8,1,3,"Clear",-113.97069186,41.85132689,"Fence before 12 to 16 not able to be crawled under. "
"181","thomas_kroot","UT-B15","Y3","V1","20240514","07","08:54",2,"50-100cm",0,0,"UNSP",6,53,"V","","S","U",5,7,8,1,3,"Clear",-113.97069186,41.85132689,"Fence before 12 to 16 not able to be crawled under. "
