"","Observer.ID","Route.ID","Year","Visit","Date","Point.ID","Point.Start.Time","Shrub.Cover","Shrub.Height","Cheatgrass.Cover","Trees.Count","Species","Minute","Distance","How.Detected","Song.Also","Direction","Sex","Group.Size","Temp.Start","Temp.End","Wind.Start","Wind.End","Sky.End","X.Coord","Y.Coord","Notes"
"133","rory_eggleston","UT-B16","Y3","V1","20240514","05","08:41",9,"100-150cm",0,39,"BRSP",4,89,"S","","NE","U",NA,5,18,0,2,"Clear",-113.985144037157,41.8681681955553,". "
"134","rory_eggleston","UT-B16","Y3","V1","20240514","05","08:41",9,"100-150cm",0,39,"LASP",4,155,"S","","N","U",NA,5,18,0,2,"Clear",-113.985144037157,41.8681681955553,". "
"135","rory_eggleston","UT-B16","Y3","V1","20240514","05","08:41",9,"100-150cm",0,39,"BRSP",5,17,"S","","E","U",NA,5,18,0,2,"Clear",-113.985144037157,41.8681681955553,". "
"136","rory_eggleston","UT-B16","Y3","V1","20240514","05","08:41",9,"100-150cm",0,39,"VGSW",5,80,"C","","S","U",3,5,18,0,2,"Clear",-113.985144037157,41.8681681955553,". "
"137","rory_eggleston","UT-B16","Y3","V1","20240514","05","08:41",9,"100-150cm",0,39,"LASP",6,125,"S","","W","U",NA,5,18,0,2,"Clear",-113.985144037157,41.8681681955553,". "
"138","rory_eggleston","UT-B16","Y3","V1","20240514","05","08:41",9,"100-150cm",0,39,"VESP",6,185,"S","","NW","U",NA,5,18,0,2,"Clear",-113.985144037157,41.8681681955553,". "
"139","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"GTTO",1,40,"S","","E","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"140","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"VESP",1,56,"S","","N","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"141","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"BRSP",1,34,"S","","NW","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"142","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"BRSP",1,61,"S","","NE","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"143","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"GTTO",2,75,"S","","S","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"144","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"VESP",2,29,"S","","W","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"145","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"GTTO",2,46,"S","","SW","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"146","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"BRSP",2,82,"S","","W","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"147","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"LAZB",3,54,"S","","SE","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"148","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"LAZB",3,76,"S","","SW","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"149","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"BRSP",3,97,"S","","SE","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"150","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"LASP",4,202,"S","","NE","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"151","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"MODO",5,450,"S","","N","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"152","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"BRSP",5,109,"S","","NE","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"153","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"GTTO",6,150,"S","","N","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"154","rory_eggleston","UT-B16","Y3","V1","20240514","06","08:57",9,"100-150cm",0,1,"LAZB",6,127,"S","","NW","U",NA,5,18,0,2,"Clear",-113.982102789181,41.8682429869236,". "
"155","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"GTTO",1,68,"S","","E","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"156","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"BRSP",1,28,"S","","N","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"157","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"BRSP",1,57,"S","","SW","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"158","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"WEME",1,160,"S","","W","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"159","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"GTTO",1,49,"S","","S","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"160","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"VESP",1,44,"S","","S","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"161","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"BRSP",2,81,"S","","NE","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"162","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"BRSP",2,111,"S","","NW","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"163","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"VESP",2,70,"S","","NE","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"164","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"BRSP",3,78,"S","","S","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"165","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"NOBI",4,NA,"","","","",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"166","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"GTTO",5,120,"S","","SE","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"167","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"LAZB",5,115,"S","","SW","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"168","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"ROWR",5,170,"S","","SE","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"169","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"WEME",5,210,"S","","NE","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"170","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"BRSP",6,136,"S","","W","U",NA,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"171","rory_eggleston","UT-B16","Y3","V1","20240514","07","09:11",6,"25-50cm",0,3,"VGSW",6,45,"V","","NW","U",2,5,18,0,2,"Clear",-113.979084995946,41.8683131258847,". "
"172","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"VESP",1,35,"S","","NE","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"173","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"BRSP",1,29,"S","","NE","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"174","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"BRSP",1,49,"S","","SW","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"175","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"WEME",1,66,"S","","N","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"176","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"WEME",1,77,"S","","SE","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"177","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"BRSP",1,43,"S","","S","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"178","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"GTTO",1,71,"S","","E","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"179","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"BRSP",2,80,"S","","S","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"180","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"VESP",2,56,"S","","E","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"181","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"LAZB",3,79,"S","","SE","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"182","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"GTTO",3,60,"S","","W","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"183","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"VESP",3,95,"S","","NW","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"184","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"BRSP",3,122,"S","","E","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"185","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"BRSP",3,140,"S","","W","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"186","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"ROWR",4,98,"S","","S","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"187","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"VESP",5,114,"S","","SW","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"188","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"WEME",5,220,"S","","NW","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"189","rory_eggleston","UT-B16","Y3","V1","20240514","08","09:28",8,"50-100cm",0,0,"LAZB",6,133,"S","","SW","U",NA,5,18,0,2,"Clear",-113.976058814436,41.8683997023099,". "
"190","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"VESP",1,14,"S","","NW","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"191","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"GTTO",1,33,"S","","N","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"192","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"WEME",1,93,"S","","SW","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"193","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"BRSP",1,43,"S","","S","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"194","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"GTTO",1,79,"S","","S","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"195","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"VESP",1,75,"S","","SE","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"196","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"BRSP",2,100,"S","","S","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"197","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"VESP",2,37,"S","","N","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"198","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"WEME",3,106,"S","","W","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"199","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"BRSP",3,97,"S","","SW","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"200","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"VESP",4,55,"S","","W","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"201","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"WEME",4,275,"S","","NE","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"202","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"BRSP",4,59,"S","","N","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"203","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"GTTO",5,145,"S","","S","U",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"204","rory_eggleston","UT-B16","Y3","V1","20240514","04","09:47",9,"100-150cm",0,23,"NOBI",6,NA,"","","","",NA,5,18,0,2,"Clear",-113.976181952628,41.87061109409,". "
"205","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"BRSP",1,9,"S","","N","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"206","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"BRSP",1,12,"S","","S","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"207","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"BRSP",1,24,"S","","NE","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"208","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"BRSP",1,34,"S","","E","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"209","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"WEME",1,52,"S","","S","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"210","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"VESP",1,37,"S","","NE","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"211","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"BRSP",2,63,"S","","SE","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"212","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"BRSP",2,84,"S","","W","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"213","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"VESP",3,55,"S","","NW","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"214","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"GTTO",3,95,"C","","SE","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"215","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"WEME",3,180,"S","","E","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"216","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"GTTO",3,85,"S","","N","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"217","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"BRSP",4,90,"S","","E","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"218","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"NOBI",5,NA,"","","","",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"219","rory_eggleston","UT-B16","Y3","V1","20240514","03","10:01",9,"100-150cm",0,4,"CHUK",6,260,"C","","NE","U",NA,5,18,0,2,"Clear",-113.979169855028,41.8705646990222,". "
"220","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"BRSP",1,27,"S","","E","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"221","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"BRSP",1,58,"S","","NW","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"222","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"CORA",1,400,"C","","S","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"223","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"BRSP",1,70,"S","","N","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"224","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"VESP",1,35,"S","","SE","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"225","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"BRSP",1,83,"S","","SW","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"226","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"WEME",1,150,"S","","NW","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"227","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"WEME",1,94,"S","","SW","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"228","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"VESP",1,56,"S","","W","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"229","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"GTTO",2,98,"S","","W","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"230","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"BRSP",3,75,"S","","SE","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"231","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"GTTO",3,101,"S","","NE","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"232","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"LASP",3,118,"S","","N","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"233","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"NOFL",4,290,"C","","N","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"234","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"BRSP",5,105,"S","","SW","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"235","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"SATH",5,175,"S","","NE","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"236","rory_eggleston","UT-B16","Y3","V1","20240514","02","10:16",8,"100-150cm",0,65,"GTTO",6,47,"C","","S","U",NA,5,18,0,2,"Clear",-113.982203322216,41.8704670064048,". "
"237","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"VESP",1,25,"S","","NW","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"238","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"LAZB",1,37,"S","","N","M",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"239","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"GRFL",1,10,"V","Y","NE","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"240","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"WEME",1,78,"S","","E","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"241","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"LAZB",1,66,"S","","NE","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"242","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"VESP",1,84,"S","","W","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"243","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"BRSP",1,45,"S","","S","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"244","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"BRSP",2,68,"S","","SE","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"245","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"WEME",2,140,"S","","S","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"246","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"GTTO",2,50,"C","","S","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"247","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"GTTO",3,22,"C","","W","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"248","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"GTTO",3,44,"C","","NE","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"249","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"DEJU",3,30,"V","Y","N","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"250","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"VESP",4,103,"S","","E","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"251","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"LASP",5,85,"S","","N","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"252","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"LAZB",5,96,"S","","NW","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"253","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"LASP",5,113,"S","","N","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"254","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"BRSP",5,110,"S","","E","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"255","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"LASP",6,107,"S","","NE","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"256","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"GRFL",6,45,"S","","E","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
"257","rory_eggleston","UT-B16","Y3","V1","20240514","01","10:29",8,"100-150cm",0,90,"BRSP",6,60,"S","","E","U",NA,5,18,0,2,"Clear",-113.985253529718,41.8703938539574,". "
