"","Observer.ID","Route.ID","Year","Visit","Date","Point.ID","Point.Start.Time","Shrub.Cover","Shrub.Height","Cheatgrass.Cover","Trees.Count","Species","Minute","Distance","How.Detected","Song.Also","Direction","Sex","Group.Size","Temp.Start","Temp.End","Wind.Start","Wind.End","Sky.End","X.Coord","Y.Coord","Notes"
"144","emily_hughie","UT-B27","Y3","V1","20240514","05","08:33",1,"",1,5,"LOCU",4,70,"V","Y","S","U",NA,9,10,1,1,"Clear",-114.038055346896,41.8943483292441,". "
"145","emily_hughie","UT-B27","Y3","V1","20240514","05","08:33",1,"",1,5,"VESP",5,70,"S","Y","E","U",NA,9,10,1,1,"Clear",-114.038055346896,41.8943483292441,". "
"146","emily_hughie","UT-B27","Y3","V1","20240514","05","08:33",1,"",1,5,"VESP",5,NA,"","","","U",NA,9,10,1,1,"Clear",-114.038055346896,41.8943483292441,". "
"147","emily_hughie","UT-B27","Y3","V1","20240514","09","09:02",0,"",8,25,"LOCU",1,10,"V","Y","W","U",NA,9,10,1,1,"Clear",-114.037895429311,41.8921963172624,". "
"148","emily_hughie","UT-B27","Y3","V1","20240514","09","09:02",0,"",8,25,"LOCU",1,10,"V","Y","NE","U",NA,9,10,1,1,"Clear",-114.037895429311,41.8921963172624,". "
"149","emily_hughie","UT-B27","Y3","V1","20240514","09","09:02",0,"",8,25,"WEME",1,60,"S","Y","W","U",NA,9,10,1,1,"Clear",-114.037895429311,41.8921963172624,". "
"150","emily_hughie","UT-B27","Y3","V1","20240514","09","09:02",0,"",8,25,"WEME",1,60,"S","Y","SE","U",NA,9,10,1,1,"Clear",-114.037895429311,41.8921963172624,". "
"151","emily_hughie","UT-B27","Y3","V1","20240514","09","09:02",0,"",8,25,"WEME",2,70,"S","Y","N","U",NA,9,10,1,1,"Clear",-114.037895429311,41.8921963172624,". "
"152","emily_hughie","UT-B27","Y3","V1","20240514","09","09:02",0,"",8,25,"VESP",2,60,"S","Y","NE","U",NA,9,10,1,1,"Clear",-114.037895429311,41.8921963172624,". "
"153","emily_hughie","UT-B27","Y3","V1","20240514","09","09:02",0,"",8,25,"VESP",3,70,"S","Y","E","U",NA,9,10,1,1,"Clear",-114.037895429311,41.8921963172624,". "
"154","emily_hughie","UT-B27","Y3","V1","20240514","09","09:02",0,"",8,25,"LOCU",4,80,"C","Y","S","U",NA,9,10,1,1,"Clear",-114.037895429311,41.8921963172624,". "
"155","emily_hughie","UT-B27","Y3","V1","20240514","09","09:02",0,"",8,25,"VESP",4,70,"S","Y","NE","U",NA,9,10,1,1,"Clear",-114.037895429311,41.8921963172624,". "
"156","emily_hughie","UT-B27","Y3","V1","20240514","13","09:02",0,"",0,0,"VESP",1,50,"S","Y","E","U",NA,9,10,1,1,"Clear",-114.03788535006,41.8902018006737,". "
"157","emily_hughie","UT-B27","Y3","V1","20240514","13","09:02",0,"",0,0,"VESP",1,60,"S","Y","SE","U",NA,9,10,1,1,"Clear",-114.03788535006,41.8902018006737,". "
"158","emily_hughie","UT-B27","Y3","V1","20240514","13","09:02",0,"",0,0,"VESP",1,60,"S","Y","NE","U",NA,9,10,1,1,"Clear",-114.03788535006,41.8902018006737,". "
"159","emily_hughie","UT-B27","Y3","V1","20240514","13","09:02",0,"",0,0,"WEME",1,60,"S","Y","N","U",NA,9,10,1,1,"Clear",-114.03788535006,41.8902018006737,". "
"160","emily_hughie","UT-B27","Y3","V1","20240514","13","09:02",0,"",0,0,"WEME",1,80,"S","Y","W","U",NA,9,10,1,1,"Clear",-114.03788535006,41.8902018006737,". "
"161","emily_hughie","UT-B27","Y3","V1","20240514","13","09:02",0,"",0,0,"WEME",2,70,"S","Y","N","U",NA,9,10,1,1,"Clear",-114.03788535006,41.8902018006737,". "
"162","emily_hughie","UT-B27","Y3","V1","20240514","13","09:02",0,"",0,0,"LOCU",3,90,"C","","SW","U",NA,9,10,1,1,"Clear",-114.03788535006,41.8902018006737,". "
"163","emily_hughie","UT-B27","Y3","V1","20240514","13","09:02",0,"",0,0,"VESP",4,50,"V","N","W","U",NA,9,10,1,1,"Clear",-114.03788535006,41.8902018006737,". "
"164","emily_hughie","UT-B27","Y3","V1","20240514","13","09:02",0,"",0,0,"BBMA",5,80,"V","N","W","U",NA,9,10,1,1,"Clear",-114.03788535006,41.8902018006737,". "
"165","emily_hughie","UT-B27","Y3","V1","20240514","13","09:02",0,"",0,0,"CORA",6,100,"V","N","SE","U",NA,9,10,1,1,"Clear",-114.03788535006,41.8902018006737,". "
"166","emily_hughie","UT-B27","Y3","V1","20240514","13","09:02",0,"",0,0,"AMKE",6,100,"V","N","SE","U",NA,9,10,1,1,"Clear",-114.03788535006,41.8902018006737,". "
